!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:23:07
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4040625000,-45.359421,79.78009,-0.67145616,-165.71616,-0.66952544,-165.65948,-39.798485,114.86591
4040937500,-45.365116,78.666153,-0.66902339,-165.83043,-0.66968292,-165.78871,-39.862179,114.409
4041250000,-45.101284,77.441116,-0.67044169,-165.95335,-0.6685133,-165.90556,-39.815094,113.49083
4041562500,-45.243389,76.650078,-0.67428535,-166.07376,-0.66841495,-166.04456,-39.994705,114.25645
4041875000,-45.460945,76.552811,-0.67076212,-166.19817,-0.66434586,-166.17293,-39.779545,114.04433
4042187500,-45.730141,75.964836,-0.66834044,-166.31583,-0.66640162,-166.28667,-39.670902,114.68116
4042500000,-46.25388,72.047905,-0.66592431,-166.4512,-0.66645223,-166.42757,-39.486313,116.10001
4042812500,-46.414425,71.190277,-0.66907066,-166.58614,-0.66471618,-166.54865,-39.52951,116.50422
4043125000,-46.500145,70.238716,-0.67150247,-166.70554,-0.667476,-166.67117,-39.413109,116.58573
4043437500,-46.232704,68.87896,-0.67050582,-166.83215,-0.6694271,-166.80118,-39.531956,116.91011
4043750000,-46.300426,70.198761,-0.67059076,-166.94855,-0.67019278,-166.92589,-39.629326,116.13828
4044062500,-46.107246,71.274986,-0.66800284,-167.07332,-0.66777319,-167.0361,-39.681107,114.79999
4044375000,-45.612782,72.385277,-0.66863197,-167.18985,-0.67184049,-167.15526,-39.687313,115.03309
4044687500,-45.828232,71.728249,-0.66800392,-167.32884,-0.67146331,-167.28789,-39.683723,115.26448
4045000000,-45.572021,72.697571,-0.66866803,-167.43886,-0.66828191,-167.41693,-39.86227,115.70757
4045312500,-45.458935,70.050186,-0.66679829,-167.58011,-0.66800636,-167.52827,-39.690052,116.04358
4045625000,-45.265961,70.623459,-0.66785258,-167.68839,-0.67037833,-167.65295,-39.675514,116.21973
4045937500,-45.463776,69.460106,-0.669958,-167.81664,-0.66785234,-167.78143,-39.880825,116.85854
4046250000,-45.394047,70.632507,-0.66872334,-167.93932,-0.66733402,-167.89864,-39.713154,116.90083
4046562500,-45.326302,70.130959,-0.66875333,-168.06326,-0.66826862,-168.01674,-39.727936,118.50612
4046875000,-45.257919,71.222321,-0.66831315,-168.20595,-0.66885751,-168.14883,-39.749012,117.90112
4047187500,-45.123383,70.713539,-0.66767949,-168.29536,-0.66848743,-168.25996,-39.735954,118.66628
4047500000,-45.31287,70.201775,-0.66750669,-168.42036,-0.66845077,-168.39464,-39.542187,118.26444
4047812500,-45.295998,69.326874,-0.6685397,-168.52022,-0.66890091,-168.51523,-39.533417,117.61348
4048125000,-45.417442,68.681091,-0.66889697,-168.67795,-0.67010146,-168.64856,-39.495522,117.38544
4048437500,-45.420624,67.878052,-0.67120588,-168.78802,-0.66956127,-168.7718,-39.649242,117.65049
4048750000,-45.726196,65.726242,-0.67115021,-168.92459,-0.67094618,-168.88953,-39.517162,116.46167
4049062500,-45.685867,66.985489,-0.66825426,-169.03819,-0.66950768,-169.02705,-39.609322,116.1505
4049375000,-45.715786,67.302628,-0.66856879,-169.17358,-0.66947633,-169.13669,-39.661041,117.53165
