!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, January 15, 2014 17:34:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4042812500,-36.858448,-141.70839,-0.99790812,144.39445,-1.0040835,144.40778,-36.219154,-123.18689
4043125000,-36.905266,-141.41586,-1.0014814,144.19014,-1.0034513,144.23032,-36.175838,-122.80158
4043437500,-36.826153,-142.0744,-1.0007253,144.00584,-1.0044767,144.04625,-36.154255,-123.54827
4043750000,-36.776913,-142.0472,-1.0006776,143.83397,-1.0025164,143.88661,-36.024799,-123.22212
4044062500,-36.815559,-142.58064,-1.0023931,143.64951,-0.99852687,143.69261,-36.086376,-123.68809
4044375000,-36.721554,-142.35617,-0.99786276,143.44922,-1.0028669,143.5193,-36.071724,-123.10901
4044687500,-36.756054,-142.76878,-0.9997859,143.29007,-1.0034865,143.33852,-36.109272,-122.68272
4045000000,-36.826641,-142.95442,-0.99955481,143.09212,-1.0011353,143.1591,-36.104153,-122.77876
4045312500,-36.735928,-142.69598,-0.99850321,142.91843,-0.99751753,142.95244,-36.187878,-122.95383
4045625000,-36.801384,-143.28847,-0.99978012,142.74516,-0.99939317,142.77527,-36.21199,-122.27577
4045937500,-36.681789,-143.51138,-1.000895,142.55739,-1.0005081,142.57254,-36.041988,-122.67647
4046250000,-36.600613,-143.98982,-0.99889505,142.37689,-1.0006424,142.39665,-36.145046,-122.42651
4046562500,-36.466877,-144.59557,-1.0002922,142.20164,-0.99802679,142.21918,-36.054485,-123.11844
4046875000,-36.422573,-144.5229,-0.99775475,141.9977,-1.0017195,142.0399,-36.006283,-122.93615
4047187500,-36.346809,-145.30524,-1.0003856,141.81122,-1.0013729,141.82892,-36.022739,-123.04982
4047500000,-36.330399,-145.72447,-0.99910682,141.62231,-1.0026766,141.65909,-36.008785,-123.29581
4047812500,-36.275776,-146.66153,-1.001184,141.44405,-1.0005113,141.47781,-36.174408,-123.22444
4048125000,-36.362938,-147.1375,-0.99907523,141.26631,-0.99767524,141.28412,-36.207603,-123.85751
4048437500,-36.332329,-147.36249,-1.0015581,141.08423,-1.0036188,141.12242,-36.069916,-124.22897
4048750000,-36.334663,-147.63055,-0.99963635,140.88998,-1.0021104,140.91621,-36.142586,-124.68645
4049062500,-36.387699,-147.4751,-1.0007631,140.717,-1.0007405,140.74449,-36.087574,-124.85238
4049375000,-36.455662,-146.89536,-1.0002955,140.52473,-1.0018651,140.57413,-35.902786,-125.06927
4049687500,-36.527279,-147.68053,-1.0018251,140.33687,-0.99931127,140.38223,-35.789547,-124.83654
4050000000,-36.546944,-147.05757,-0.99919987,140.15047,-0.99941742,140.19263,-35.770222,-125.00913
4050312500,-36.466728,-147.24236,-1.0027071,139.9693,-0.99954575,140.0202,-35.835526,-124.79864
4050625000,-36.43615,-146.86578,-1.0014417,139.80731,-0.99998349,139.83994,-35.80785,-125.42681
4050937500,-36.423252,-147.30432,-1.001384,139.6237,-1.0022663,139.65099,-35.709103,-125.34579
4051250000,-36.290241,-147.93509,-1.0032895,139.44789,-1.0019054,139.45645,-35.701664,-126.11943
4051562500,-36.18285,-148.03551,-1.0043333,139.2645,-0.99795592,139.25386,-35.748169,-126.11647
4051875000,-36.232315,-148.88496,-1.0011466,139.0932,-0.99952644,139.05269,-35.676472,-126.43916
4052187500,-36.061657,-148.95988,-1.0018522,138.90649,-0.99744546,138.90817,-35.706272,-127.0013
4052500000,-36.111156,-149.72261,-1.0006992,138.6982,-1.0006008,138.75224,-35.673138,-127.80386
4052812500,-36.139339,-149.56706,-1.0026387,138.51141,-1.0010347,138.54912,-35.610455,-128.05777
4053125000,-36.097885,-150.30157,-1.0010695,138.31477,-1.0044637,138.36491,-35.565224,-128.75275
4053437500,-36.125542,-150.1093,-0.99908364,138.12656,-1.001206,138.17642,-35.583118,-128.17374
4053750000,-36.22324,-150.52368,-1.0014646,137.93889,-0.99912876,138.0041,-35.664577,-127.65818
4054062500,-36.260178,-150.57756,-1.0001748,137.76668,-0.99873716,137.81702,-35.702236,-127.39901
4054375000,-36.249607,-150.63048,-1.0007679,137.6021,-0.99991035,137.63547,-35.723598,-127.12008
4054687500,-36.319744,-150.77965,-1.0015852,137.40123,-1.0045265,137.44637,-35.756371,-126.58241
4055000000,-36.373795,-150.41183,-1.0011977,137.23288,-1.0024263,137.26363,-35.802765,-126.76968
4055312500,-36.334148,-150.78331,-1.0030724,137.05212,-1.0042893,137.07596,-35.78323,-126.75294
4055625000,-36.260723,-150.83109,-1.0023696,136.87471,-0.99964499,136.90166,-35.81348,-126.99566
4055937500,-36.175697,-151.66286,-1.0020777,136.65771,-1.0009656,136.70361,-35.806789,-127.36366
4056250000,-36.08971,-151.75266,-1.0031502,136.49741,-1.000788,136.52399,-35.820969,-127.43912
4056562500,-36.131042,-152.46289,-1.0024209,136.3143,-1.0002631,136.35696,-35.801968,-127.12998
4056875000,-36.041718,-151.696,-1.0016733,136.11513,-0.99922562,136.15446,-35.745453,-127.11377
4057187500,-36.004993,-152.46581,-1.0027026,135.94498,-0.99632704,135.96146,-35.700413,-127.25974
4057500000,-35.972889,-152.43044,-1.004396,135.75954,-0.99932879,135.77722,-35.60627,-127.32273
4057812500,-35.953754,-152.05785,-1.0027333,135.56786,-0.99790257,135.59395,-35.559658,-126.78336
4058125000,-35.889278,-152.52353,-1.0021234,135.39748,-1.0017548,135.42477,-35.415466,-126.6392
4058437500,-35.895462,-153.24783,-1.0032896,135.2341,-1.002118,135.2157,-35.398403,-126.79722
4058750000,-35.88242,-153.02644,-1.0040011,135.02956,-1.0027955,135.05795,-35.435204,-126.80441
4059062500,-35.947796,-153.48581,-1.0053064,134.86151,-1.0004133,134.89957,-35.296146,-126.94621
4059375000,-35.865696,-153.94603,-1.004215,134.67818,-1.0054832,134.70474,-35.262417,-126.96745
4059687500,-35.884171,-154.21985,-1.0042335,134.47977,-1.0043625,134.50793,-35.362873,-126.72095
4060000000,-35.931686,-154.19292,-1.0026027,134.31221,-1.0064328,134.33894,-35.294056,-127.33474
4060312500,-35.968063,-154.68848,-1.0027324,134.11296,-1.0011584,134.14635,-35.367908,-127.65891
4060625000,-35.907139,-154.69781,-0.99901658,133.92868,-1.0025893,133.9854,-35.362911,-127.43006
4060937500,-35.86977,-155.37846,-1.0009153,133.75119,-1.0047172,133.79073,-35.383915,-128.62349
4061250000,-36.025066,-155.21243,-1.0004305,133.57651,-1.005792,133.60622,-35.356651,-129.34401
4061562500,-35.93029,-155.11542,-1.0006193,133.36945,-1.0049101,133.4205,-35.303604,-128.41463
4061875000,-35.993694,-155.61618,-1.0006344,133.20636,-1.0035046,133.25371,-35.382549,-128.20422
4062187500,-36.023201,-155.38174,-1.0001806,133.01973,-1.0041417,133.01949,-35.295971,-127.75854
4062500000,-36.150002,-156.46779,-1.0014405,132.85078,-1.0002234,132.84929,-35.251621,-127.39462
4062812500,-36.182495,-156.33667,-1.002793,132.67468,-1.0064144,132.67198,-35.279694,-127.31257
4063125000,-36.073566,-156.81187,-0.99986649,132.48195,-1.0040859,132.47166,-35.283936,-127.12372
4063437500,-35.990726,-157.20506,-1.0011406,132.30397,-1.0002795,132.31819,-35.282894,-126.92905
4063750000,-35.850216,-158.35869,-1.0038699,132.11578,-1.0019976,132.13664,-35.33596,-128.05212
4064062500,-35.811428,-158.65662,-1.0039339,131.94177,-1.0018892,131.94043,-35.47036,-128.49208
4064375000,-35.704731,-159.42143,-1.0011567,131.75587,-1.0008157,131.75998,-35.513874,-128.95212
4064687500,-35.643681,-158.78676,-1.002022,131.54903,-1.000756,131.575,-35.43309,-128.79384
4065000000,-35.497776,-159.09248,-1.0013186,131.38176,-0.99892324,131.38878,-35.350826,-129.46765
4065312500,-35.476902,-159.07211,-1.0019479,131.19095,-0.99748605,131.18626,-35.320805,-129.99049
4065625000,-35.410343,-158.52293,-1.0031693,131.00757,-0.99968922,130.99074,-35.269497,-129.68744
4065937500,-35.315872,-158.46077,-1.0042119,130.82269,-0.99915558,130.80911,-35.25441,-129.77707
4066250000,-35.30378,-159.31172,-1.0046349,130.63408,-0.99940377,130.63908,-35.206287,-130.1353
4066562500,-35.283436,-160.11478,-1.0047092,130.45175,-1.0008366,130.47441,-35.1987,-130.87122
4066875000,-35.245201,-160.84822,-1.0061321,130.26025,-1.0016754,130.27382,-35.235485,-130.88812
4067187500,-35.342327,-161.06529,-1.0052153,130.07886,-1.0031617,130.11633,-35.085724,-130.75168
4067500000,-35.356804,-161.56592,-1.0046728,129.88643,-0.99866194,129.9099,-35.105816,-130.88947
