!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, April 02, 2014 17:51:17
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4028437500,-28.654583,-28.314247,-0.58422846,13.393033,-0.59244782,13.594754,-27.108261,-127.24215
4028750000,-28.568668,-28.426622,-0.58393753,13.295567,-0.59522063,13.486978,-27.13714,-127.10551
4029062500,-28.483332,-28.714567,-0.58380073,13.1933,-0.5935415,13.363888,-27.151751,-127.36583
4029375000,-28.472124,-29.168638,-0.58577687,13.088443,-0.58978307,13.253169,-27.15871,-127.24317
4029687500,-28.525717,-29.420828,-0.58436072,12.981485,-0.59373593,13.143908,-27.119707,-127.11328
4030000000,-28.57028,-29.463568,-0.58586085,12.873828,-0.5906952,13.023518,-27.094948,-127.231
4030312500,-28.628622,-29.822205,-0.58556902,12.740907,-0.59152532,12.922187,-27.074591,-126.95512
4030625000,-28.6759,-29.908876,-0.58456016,12.645082,-0.59499371,12.790026,-27.048111,-126.64603
4030937500,-28.706646,-30.007126,-0.58371526,12.509249,-0.59178978,12.70803,-27.040649,-126.51967
4031250000,-28.70887,-30.309563,-0.58533114,12.397851,-0.59339821,12.57393,-27.027292,-126.29604
4031562500,-28.683578,-30.37689,-0.58358496,12.304705,-0.59263098,12.46419,-27.040209,-126.1772
4031875000,-28.667608,-30.586882,-0.58184838,12.194271,-0.59112215,12.377329,-27.055752,-126.22118
4032187500,-28.65489,-30.685694,-0.58231467,12.072174,-0.59343135,12.266442,-27.105711,-126.21835
4032500000,-28.643976,-30.97748,-0.58293653,11.968051,-0.59482872,12.166823,-27.116875,-126.20022
4032812500,-28.673643,-31.389118,-0.58216602,11.840896,-0.59434354,12.068544,-27.105108,-126.12138
4033125000,-28.67518,-31.62641,-0.58244932,11.733348,-0.59337097,11.943238,-27.125847,-125.99981
4033437500,-28.665123,-31.72431,-0.58276272,11.632524,-0.5920608,11.844655,-27.149761,-126.02453
4033750000,-28.697735,-32.141212,-0.58375525,11.527395,-0.59293634,11.716912,-27.123741,-126.00896
4034062500,-28.666412,-32.398472,-0.58212572,11.416822,-0.59711713,11.614777,-27.168713,-125.80926
4034375000,-28.722572,-32.606804,-0.58498555,11.30657,-0.59353727,11.485302,-27.120504,-125.99454
4034687500,-28.674742,-33.099251,-0.58341265,11.18985,-0.59251261,11.345751,-27.11554,-126.25352
4035000000,-28.704792,-33.670261,-0.58416957,11.090751,-0.59327716,11.253106,-27.088964,-126.24352
4035312500,-28.698826,-34.042553,-0.58502144,10.987909,-0.59457207,11.137852,-27.109407,-126.31775
4035625000,-28.705585,-34.49889,-0.5834251,10.863735,-0.59282869,11.013792,-27.106438,-126.23889
4035937500,-28.706463,-34.353638,-0.58483022,10.746272,-0.59272343,10.920418,-27.125118,-126.13298
4036250000,-28.737154,-34.239746,-0.58099526,10.64523,-0.59534472,10.809804,-27.147549,-126.04951
4036562500,-28.726082,-34.363358,-0.58241308,10.535224,-0.59426522,10.704129,-27.144623,-125.91277
4036875000,-28.724815,-34.335403,-0.58119816,10.407517,-0.59290028,10.597926,-27.080725,-125.79011
4037187500,-28.706682,-34.455578,-0.58258939,10.312687,-0.59490019,10.479609,-27.0896,-125.8687
4037500000,-28.667322,-35.137024,-0.58412677,10.197054,-0.59503299,10.376613,-27.03986,-125.9384
4037812500,-28.670061,-35.827148,-0.58235031,10.069688,-0.5927434,10.283954,-27.00606,-126.14014
4038125000,-28.69591,-36.264889,-0.58438456,9.9863148,-0.59266478,10.169198,-27.025276,-126.36928
4038437500,-28.698431,-36.787201,-0.58237201,9.8764353,-0.59346402,10.022886,-27.028532,-126.45766
4038750000,-28.723608,-37.155903,-0.58483726,9.7674294,-0.59544146,9.9305172,-27.029633,-126.40003
4039062500,-28.755278,-37.513386,-0.58381361,9.6378269,-0.59646249,9.8047171,-27.070522,-126.41319
4039375000,-28.796028,-37.640484,-0.58101726,9.5393963,-0.59543592,9.7047796,-27.067863,-126.27689
4039687500,-28.788084,-37.939716,-0.58172089,9.4287539,-0.5976488,9.5857706,-27.088892,-126.05412
4040000000,-28.764536,-38.032997,-0.58272463,9.3160286,-0.59625059,9.4959345,-27.132809,-126.0312
4040312500,-28.732584,-38.217937,-0.58276594,9.2099676,-0.59307027,9.3838167,-27.100649,-125.92388
4040625000,-28.707376,-38.561172,-0.58538777,9.0906305,-0.59408468,9.2814951,-27.070852,-125.86378
4040937500,-28.688131,-38.843277,-0.58565956,8.987463,-0.59324884,9.1824226,-27.052311,-125.59109
4041250000,-28.674543,-39.237011,-0.58286124,8.8672113,-0.58804291,9.0408068,-27.037321,-125.59788
4041562500,-28.645941,-39.497944,-0.5842526,8.7308445,-0.59211642,8.9341078,-27.01301,-125.57035
4041875000,-28.618326,-39.569759,-0.58389187,8.6361523,-0.59467566,8.8353958,-27.031488,-125.96584
4042187500,-28.662558,-39.766289,-0.58639526,8.5629663,-0.59335464,8.7063761,-27.006733,-126.36205
4042500000,-28.620739,-40.100815,-0.5832296,8.4138365,-0.59845644,8.6056137,-27.022717,-126.38652
4042812500,-28.601507,-40.083759,-0.58549702,8.323988,-0.59967381,8.519743,-27.061275,-126.54442
4043125000,-28.616375,-40.140652,-0.58474547,8.1984968,-0.59747535,8.4152956,-27.076414,-126.58909
4043437500,-28.626715,-40.051052,-0.58427626,8.0999203,-0.59434164,8.2746382,-27.062746,-126.57768
4043750000,-28.650984,-40.161942,-0.5867703,7.9813724,-0.59361339,8.1788597,-27.073652,-126.15434
4044062500,-28.623425,-40.285011,-0.58488578,7.870656,-0.59550124,8.073638,-27.048235,-126.23027
4044375000,-28.576296,-40.718719,-0.58486056,7.7415056,-0.59685278,7.9479265,-27.044973,-125.94399
4044687500,-28.563087,-41.077579,-0.58423895,7.6460495,-0.59466988,7.8587236,-27.05998,-125.74148
4045000000,-28.546717,-41.557571,-0.58393008,7.5171194,-0.5960359,7.7199368,-27.021023,-125.49362
4045312500,-28.480446,-42.018814,-0.58177048,7.4224086,-0.59738779,7.6176066,-27.013378,-125.34791
4045625000,-28.520876,-42.363846,-0.58157039,7.3358741,-0.59533817,7.5255818,-26.95644,-125.15298
4045937500,-28.544197,-42.900932,-0.58125949,7.2141609,-0.59792393,7.4151411,-26.982458,-125.07788
4046250000,-28.592733,-43.115917,-0.58173758,7.0817847,-0.59516853,7.287992,-26.975916,-125.38059
4046562500,-28.574881,-43.004009,-0.58359885,6.9935393,-0.59715509,7.1772075,-27.022734,-125.7276
4046875000,-28.594284,-43.396442,-0.58065093,6.895587,-0.59274387,7.0676303,-27.061272,-125.91087
4047187500,-28.676479,-43.563229,-0.5828743,6.7745481,-0.59589452,6.9432364,-27.145945,-125.74352
4047500000,-28.659267,-43.84523,-0.58360463,6.6686416,-0.59410906,6.8408942,-27.164839,-125.79025
4047812500,-28.653143,-44.14122,-0.58353698,6.5493627,-0.5956682,6.7194166,-27.148249,-126.12122
4048125000,-28.668877,-44.280579,-0.58360052,6.4318142,-0.59741801,6.6218271,-27.169279,-125.98815
4048437500,-28.647379,-44.693188,-0.58641565,6.3117385,-0.5965206,6.5095215,-27.133806,-125.87691
4048750000,-28.629658,-44.744019,-0.58286965,6.2073503,-0.59737384,6.3990469,-27.13011,-125.96079
4049062500,-28.636793,-45.133461,-0.5860166,6.0971522,-0.59556764,6.29386,-27.106337,-125.71435
4049375000,-28.619534,-45.327099,-0.58487082,5.9891758,-0.59734309,6.1768017,-27.000093,-125.97726
4049687500,-28.650972,-45.662361,-0.58240885,5.8793607,-0.59684765,6.0646558,-26.952669,-125.70739
4050000000,-28.684086,-45.921215,-0.58326536,5.7745333,-0.59482306,5.9575429,-26.900682,-125.63581
4050312500,-28.66394,-45.901379,-0.58553857,5.6777892,-0.59984946,5.8509111,-26.861938,-125.52084
4050625000,-28.695324,-46.078129,-0.5834114,5.5587616,-0.59886336,5.7350001,-26.858843,-125.78632
4050937500,-28.670034,-46.200901,-0.58847988,5.4499388,-0.59619981,5.6257524,-26.876333,-125.74632
4051250000,-28.685301,-46.484989,-0.58537906,5.3338766,-0.59561098,5.5023928,-26.925735,-125.74167
4051562500,-28.657944,-46.716393,-0.58651125,5.2322025,-0.59433877,5.3951778,-26.956745,-125.77288
4051875000,-28.647682,-46.644218,-0.58742791,5.1161599,-0.5932346,5.2750006,-26.989986,-125.78942
4052187500,-28.638067,-47.139084,-0.58596778,5.008616,-0.59595704,5.1749191,-26.952103,-125.96645
4052500000,-28.627234,-47.823826,-0.58731043,4.8903804,-0.59548002,5.0671844,-26.955229,-126.03486
4052812500,-28.641613,-48.547031,-0.58521682,4.7686825,-0.59218198,4.9565387,-26.919024,-126.17918
4053125000,-28.590738,-48.764023,-0.58790493,4.6595068,-0.59257454,4.8463235,-26.915796,-126.21629
4053437500,-28.608519,-48.861099,-0.58462131,4.556746,-0.59465653,4.7499938,-26.961203,-125.21684
4053750000,-28.591393,-48.729435,-0.5876056,4.4422026,-0.5918684,4.6351709,-26.925861,-125.46039
4054062500,-28.610733,-48.98008,-0.58525789,4.3156457,-0.59276754,4.5044732,-26.8969,-125.55901
4054375000,-28.573523,-48.850063,-0.5893445,4.2140355,-0.59296453,4.4322782,-26.888426,-125.52963
4054687500,-28.573427,-48.938049,-0.58692145,4.1155238,-0.59656215,4.3182735,-26.874121,-125.50567
4055000000,-28.55072,-49.011753,-0.58340192,3.9954472,-0.59194183,4.1960149,-26.897108,-125.84801
4055312500,-28.571367,-49.158871,-0.58402991,3.873899,-0.59640825,4.0873246,-26.880413,-125.946
4055625000,-28.612846,-49.442009,-0.58635992,3.7916017,-0.59487605,3.9951258,-26.879963,-126.12154
4055937500,-28.588753,-49.324806,-0.58428937,3.6928532,-0.59409362,3.8758221,-26.891029,-126.52685
4056250000,-28.663254,-49.651634,-0.58698463,3.565428,-0.5937531,3.7598271,-26.902683,-126.49145
4056562500,-28.620678,-50.017845,-0.58601987,3.4709091,-0.59338462,3.6541448,-26.890457,-126.19298
4056875000,-28.604637,-50.279243,-0.58674628,3.3327935,-0.59205347,3.5507901,-26.950937,-125.94361
4057187500,-28.592115,-50.820763,-0.58891135,3.2247593,-0.59354711,3.4074092,-26.981998,-125.9353
4057500000,-28.597296,-51.112862,-0.58646554,3.110178,-0.58941561,3.2898152,-27.052444,-125.81836
4057812500,-28.568352,-51.504299,-0.58940876,3.0059721,-0.59356207,3.1722851,-27.055447,-125.57016
4058125000,-28.553371,-51.672554,-0.58858341,2.8819895,-0.59442961,3.0524936,-27.060022,-125.83532
4058437500,-28.506714,-51.951771,-0.59129268,2.7983055,-0.59475487,2.9645658,-27.051046,-125.7123
4058750000,-28.502701,-52.293015,-0.5890317,2.6703248,-0.59445602,2.8544352,-27.074715,-125.62774
4059062500,-28.447681,-52.792068,-0.58587271,2.5699008,-0.59622771,2.7296741,-27.107655,-125.64466
4059375000,-28.462929,-52.82658,-0.58859855,2.45665,-0.59519315,2.6417663,-27.05512,-125.6551
4059687500,-28.44817,-53.051834,-0.58633029,2.3547218,-0.59353155,2.5168808,-27.015268,-125.64987
4060000000,-28.456175,-53.251099,-0.5883317,2.2366688,-0.59374225,2.4160383,-26.977303,-125.62733
4060312500,-28.484711,-53.456661,-0.58688015,2.1155531,-0.59277916,2.2997022,-26.924751,-125.6496
4060625000,-28.473665,-53.5513,-0.5909614,2.0067673,-0.5941146,2.2101815,-26.858629,-125.65189
4060937500,-28.462065,-53.959381,-0.58904576,1.8755685,-0.59720886,2.0987175,-26.878994,-125.83378
4061250000,-28.453196,-54.325161,-0.58563298,1.7926594,-0.59544933,1.9517539,-26.892044,-125.89639
4061562500,-28.464577,-54.599476,-0.58555895,1.6758758,-0.59527624,1.8847828,-26.910421,-125.88099
4061875000,-28.451687,-54.75481,-0.58655894,1.5896205,-0.59750324,1.7711343,-26.948753,-126.21916
4062187500,-28.444633,-55.070835,-0.58653867,1.4616599,-0.59467709,1.6534338,-26.965271,-126.03546
4062500000,-28.455132,-55.239483,-0.58740127,1.3315612,-0.59450108,1.5308158,-26.980982,-126.03294
4062812500,-28.490677,-55.645454,-0.58985639,1.2270799,-0.59931386,1.4189838,-26.928761,-125.80048
4063125000,-28.485498,-55.741779,-0.58991134,1.1137815,-0.59930986,1.3145504,-26.918528,-125.39951
4063437500,-28.480719,-55.844486,-0.59019381,1.0222582,-0.59681708,1.1824814,-26.908627,-125.51305
4063750000,-28.489948,-56.03302,-0.58628237,0.88156766,-0.59820187,1.0797195,-26.890821,-125.20301
4064062500,-28.449429,-56.166168,-0.58682436,0.79848814,-0.59510624,0.9628647,-26.895844,-125.41524
4064375000,-28.47295,-56.129639,-0.58907789,0.69091344,-0.59737641,0.87779707,-26.919689,-125.60352
4064687500,-28.459221,-56.418694,-0.58599347,0.56253088,-0.59545726,0.76299483,-26.961714,-125.71864
4065000000,-28.414154,-56.651089,-0.58325499,0.46833691,-0.59897286,0.641554,-26.992744,-125.79728
4065312500,-28.421371,-56.694427,-0.58864802,0.35372549,-0.59705871,0.52874577,-27.057772,-125.77725
4065625000,-28.40337,-56.855122,-0.58493376,0.21973857,-0.59721512,0.43909302,-27.034519,-125.81638
4065937500,-28.378752,-57.015621,-0.58502197,0.13419066,-0.5971821,0.31011829,-26.995153,-125.968
4066250000,-28.383568,-57.430744,-0.58748853,0.017769031,-0.59838212,0.19503488,-26.985651,-125.93872
4066562500,-28.360718,-57.675369,-0.5879631,-0.079460375,-0.59849226,0.087002419,-26.983189,-125.91294
4066875000,-28.335836,-58.073166,-0.58441669,-0.17606936,-0.59681308,-0.040096484,-26.938658,-125.97852
4067187500,-28.407507,-58.449188,-0.58557856,-0.27831739,-0.59781474,-0.12731056,-26.927176,-125.87646
4067500000,-28.394665,-58.716179,-0.58531696,-0.40429428,-0.59748274,-0.23191811,-26.867735,-125.89252
4067812500,-28.413441,-59.078625,-0.58411115,-0.50937617,-0.59764004,-0.33312634,-26.839417,-125.71172
4068125000,-28.417305,-58.912704,-0.58597976,-0.6449666,-0.59596372,-0.45668122,-26.814703,-125.47459
4068437500,-28.458046,-59.277519,-0.58597618,-0.7520932,-0.59551001,-0.58548719,-26.796434,-125.58049
4068750000,-28.417982,-59.411259,-0.58669865,-0.85052699,-0.59301561,-0.69603312,-26.83363,-125.81717
4069062500,-28.39584,-59.269295,-0.58910096,-0.96320629,-0.59598649,-0.78748739,-26.884943,-125.60168
4069375000,-28.389605,-59.690163,-0.58789593,-1.0722092,-0.59722126,-0.89312732,-26.890308,-125.881
4069687500,-28.367426,-59.763561,-0.58842194,-1.180167,-0.59212947,-1.010246,-26.89576,-125.89386
4070000000,-28.381807,-60.159042,-0.58783942,-1.2778326,-0.59727085,-1.1183352,-26.879726,-125.74335
4070312500,-28.382332,-60.648674,-0.58598721,-1.3790213,-0.59753978,-1.2341944,-26.874205,-125.79054
4070625000,-28.387844,-60.787262,-0.58606446,-1.5244642,-0.59184611,-1.3472294,-26.852123,-125.96722
4070937500,-28.346987,-60.991978,-0.58736169,-1.6091577,-0.59717566,-1.4392173,-26.889751,-125.89376
4071250000,-28.314602,-61.212818,-0.58624285,-1.7187635,-0.59453237,-1.5584249,-26.903791,-125.85669
4071562500,-28.311382,-61.404842,-0.58743387,-1.8374513,-0.59359282,-1.6850771,-26.925276,-125.84524
4071875000,-28.287405,-61.471642,-0.58655292,-1.9502733,-0.59554172,-1.7954217,-26.948156,-125.76887
4072187500,-28.253759,-61.853027,-0.58876151,-2.0665874,-0.59569597,-1.8972379,-26.944944,-125.72309
4072500000,-28.221357,-61.764164,-0.58997411,-2.194963,-0.5970751,-2.0353403,-26.96587,-125.72212
