!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:32:24
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4035625000,-47.343544,-31.2061,-0.11700462,-106.20634,-0.11516453,-106.23385,-49.144791,-63.775723
4035937500,-46.849953,-30.751253,-0.11900969,-106.24144,-0.11437327,-106.28117,-49.352737,-61.694839
4036250000,-46.767902,-31.837116,-0.11769681,-106.25821,-0.11160145,-106.32117,-49.452042,-59.228268
4036562500,-46.728172,-32.528339,-0.11983265,-106.33442,-0.11373968,-106.33234,-49.577408,-60.63213
4036875000,-46.622227,-32.724518,-0.11726106,-106.36491,-0.11200444,-106.37256,-49.803535,-58.903034
4037187500,-46.495396,-32.881702,-0.11501455,-106.39091,-0.11492485,-106.41487,-50.040047,-56.477303
4037500000,-46.011326,-35.741375,-0.12069245,-106.43242,-0.11572544,-106.42622,-49.636078,-55.613003
4037812500,-46.435589,-34.136707,-0.11570278,-106.48183,-0.11643575,-106.46999,-49.949993,-54.644562
4038125000,-46.384182,-33.821747,-0.11615702,-106.51797,-0.11627949,-106.50996,-49.246769,-54.946289
4038437500,-46.33905,-35.194771,-0.11839297,-106.55733,-0.11522245,-106.557,-49.138153,-57.317268
4038750000,-46.252579,-33.948933,-0.11986508,-106.60546,-0.11874357,-106.5591,-48.784801,-60.083595
4039062500,-45.857735,-36.465401,-0.11900553,-106.637,-0.11762693,-106.61282,-49.058182,-61.540504
4039375000,-45.870289,-35.912079,-0.11863933,-106.66101,-0.11799591,-106.64805,-48.96077,-62.438511
4039687500,-45.951038,-34.921135,-0.11803953,-106.70277,-0.11871431,-106.69071,-48.701664,-63.103161
4040000000,-45.748196,-37.288792,-0.12139563,-106.75019,-0.1172885,-106.72366,-48.77142,-62.77121
4040312500,-45.984325,-36.490978,-0.12021932,-106.77398,-0.11713885,-106.74897,-49.167442,-60.364391
4040625000,-46.183136,-35.454697,-0.11981926,-106.80563,-0.11618406,-106.77826,-49.35342,-57.585526
4040937500,-46.415722,-36.962872,-0.1207148,-106.84478,-0.1135096,-106.82229,-49.407787,-56.355869
4041250000,-46.665031,-37.329117,-0.11973386,-106.86437,-0.11501168,-106.86337,-50.45752,-51.596516
